RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
640,1366,Miami County,county,KS,KS,"Kansas City, MO-KS",20,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1792.9856110606972,1971.639498740809,1939.5952191108856,1897.9876512798098,1910.4000000000003
2415,1368,Marshall County,county,TN,TN,"Lewisburg, TN",47,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1639.7889216654232,1631.8899138580614,1599.0612182313544,1672.0833333333333
82,1372,Lee County,county,IA,IA,"Fort Madison-Keokuk, IA-IL-MO",19,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.0
2084,1374,Wexford County,county,MI,MI,"Cadillac, MI",26,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1040.1363739591625,1075.0
2634,1375,Botetourt County,county,VA,VA,"Roanoke, VA",51,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.0766074578246,1667.3732978938851,1692.1286459764679,1699.4166666666667
1163,1377,Marion County,county,IA,IA,"Pella, IA",19,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998.7019543874934,990.9218928053801,993.1165860366592,982.2316177470408,978.9722402016109,965.6284890585099,,981.0853953089857,983.1979646982238,996.2067128607509,1007.3896896196059,1025.2578167687861,1026.100065850718,1022.9024444727935,1024.9690964687554,1013.8471045860376,1019.4649037412671,1008.4999804889246,1008.8748899895569,987.8033444504305,986.8548097413857,1007.0451338242324,1017.9827914576906,1032.1465307993838,1026.5416666666667
896,1379,Bureau County,county,IL,IL,"Ottawa, IL",17,011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1075.0
3259,1384,Petersburg City,county,VA,VA,"Richmond, VA",51,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.5176783061462,729.2553582961184,704.7203576894706,704.9443350655672,725.7418596256649,744.4174193872391,752.233017380898,730.3619079880503,720.3165783513575,720.9157672609155,724.9722867189955,722.9437435883742,732.83780813186,736.0960452631872,756.353505892509,749.6680831406056,759.521688264834,753.5511467815768,767.710598623248,764.461733040691,758.7695802097314,759.6071612608229,776.2816367654398,,799.2143053376034,795.0632602297558,789.198438382654,791.3643391812826,802.2576221863611,811.0721993380911,813.3161568087855,807.7093437857277,810.9451452151715,817.5716103798072,830.1334882225294,825.6674921705143,816.8316113690911,809.2179872472434,815.9979229733377,837.6032055900183,837.0979374188183,837.5008874757906,834.7612699654907,840.5069939248702,856.7298710324723,863.3630103332206,892.4231757730679,910.4368035339263,935.8647978720769,958.8276281076312,985.0813314033985,987.9284561320578,979.0398659039122,988.605017471464,978.6444080740134,989.1972147107429,992.3431584276341,1018.0848499638222,1021.0305910213211,1023.2632119339297,1050.402217446618,1064.9804170914072,1076.3392417811817,1075.0317204068438,1087.356635954851,1083.6410588680722,1073.592405032575,1052.2314183788558,1039.4635921114968,1056.1049172957653,1084.4368749026014,1113.5661466710867,1114.6999811717812,1109.9412383730305,1095.0761594854716,1097.6392010200393,1112.3641431670983,1139.2434311071465,1157.0476596860365,1156.5899714568536,1175.1293652552115,1173.9327540737956,1197.8251251912923,1179.2612133609855,1188.0380374997417,1184.946244779382,1202.682012136495,1212.107883182229,1212.6123452447978,1208.9410290630174,1215.4936356662415,1216.6619229519893,1229.9295747931928,1233.0004344134852,1243.1691208958277,1245.826448876217,1252.1984578607685,1255.9291112033359,1253.6224877337083,1271.0085622209972,1283.4602312479567,1279.2503301462523,1265.3315015213645,1266.518171775999,1285.140587545189,1302.9114675999726,1309.7557032333414,1312.2849550987555,1317.3427443407816,1310.9033614511802,1325.2843340234647
1892,1386,Lumpkin County,county,GA,GA,,13,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2115.191765359179,2058.8941587768313,2072.7836829113444,2164.7064415508353,2191.895580145342,2210.8333333333335
271,1387,Pike County,county,AL,AL,"Troy, AL",01,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1027.1450690125848,1022.2265986869081,1008.1257580317599,1013.1765010687666,1022.9568837995887,1027.0153347459297,1023.8085994285816,1030.631743543705,1021.5333333333333
2066,1388,Wakulla County,county,FL,FL,"Tallahassee, FL",12,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1594.1805421531756,1593.6590658256823,1613.6255317710968,1612.0913181413523,1640.1989433361916,1686.5772963906638,1707.901641777064,1694.7427751495584,1645.2384261994146,1641.4069613923161,1635.5523890802076,1651.0429197180727,1651.5486883715125,1654.7194034297918,1663.5358860468284,1649.1666666666667
1037,1391,Gibson County,county,IN,IN,,18,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.0
1626,1392,Clinton County,county,IN,IN,"Frankfort, IN",18,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.127153053851,,791.6666666666667
3197,1395,Transylvania County,county,NC,NC,"Brevard, NC",37,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.6948740351847,2018.153261794019,2005.8155225277455,2024.7511365832147,2021.2326120067926,1973.1336824383768,1974.9433354717535,1984.5064828458233,2002.100271770143,2028.0572068760666,2025.543668221629,2031.8423974936034,2022.0222667208225,1990.9722222222224
2075,1397,Weakley County,county,TN,TN,"Martin, TN",47,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,929.9270737621076,961.2647432857059,915.6185496003746,,932.6990633176147,922.6190476190477
1246,1398,Morton County,county,ND,ND,"Bismarck, ND",38,059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1149.9591375834357,1168.403557969239,1171.9729093036137,1236.319994659742,1227.0956700018367,1259.8527774484908,1203.0774716538187,1254.0132893688644,1232.0032069673582,1253.765888845766,1250.498854379956,1264.1653929268687,1289.9610163678599,1291.7106079213656,1326.3957752852057,1322.9371850784116,1349.6911789266376,,1374.8849388307558,1396.9469002600288,1400.2003350354084,1377.0319809651926,1378.8199464974439,1382.3801258912367,1409.6333333333332
171,1400,Hale County,county,TX,TX,"Plainview, TX",48,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.7551722833364,947.1666666666667
1971,1401,Pickens County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2262.5
302,1404,Rhea County,county,TN,TN,"Dayton, TN",47,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
729,1405,Stark County,county,ND,ND,"Dickinson, ND",38,089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220.4753947474344,1259.488575724417,1300.5698620868882,1297.1571289015053,1286.8348474642166,1275.569071247486,1263.2411499769516,1272.3600905615724,1292.2141452353376,1279.7379349928513,1253.1047090852455,1237.622143214319,1259.7381179423414,1267.200858716282,1274.888842803601,1284.5716454022406,1297.3424242424244
2755,1406,Jefferson County,county,WA,WA,,53,031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.625
81,1407,Lee County,county,GA,GA,"Albany, GA",13,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535.285430820586,1540.7315388308452,1523.6099780050113,1599.1107386362216,1628.9197333282013,1653.24533199324,1580.5608672624257,1584.721120736485,1606.9458387154914,1630.5955211401886,1607.2324823796741,1563.7580140580144,1554.138108035866,1577.6090606085902,1606.0737397562773,1637.1406938569255,1637.8942097270017,1633.1293179167626,1607.3891220527507,1619.6376583893323,1626.2504138601557,1647.5877414575862,1635.6196021369249,1632.9589067381241,1620.4882483239203,1619.242949297509,1633.7095003291377,1640.8755082608106,1650.1858600394191,1646.25
2922,1410,Dorchester County,county,MD,MD,"Cambridge, MD",24,019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760.0
246,1412,Lyon County,county,KS,KS,"Emporia, KS",20,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.868798677126,719.230046819668,718.9950368147307,707.2963500363874,705.5026073661476,704.3400941546388,725.3031650445416,724.5728141538514,744.5542707810964,745.2670638523376,771.8113369826368,774.4998907440017,783.3161859325813,793.0882759402504,775.1692236485486,760.4019191167806,750.0843133292731,763.7982243663696,769.0658553695063,759.8828955776409,756.2500567046814,771.2214392003324,785.0841497308552,823.3701826170624,823.7988315532968,821.707653277478,788.7425028053239,777.4138569113104,783.7013176608867,782.3572198171464,797.4664491003085,795.3316924833148,806.1507936507936
560,1413,Henry County,county,TN,TN,"Paris, TN",47,079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.0
1612,1414,Chester County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1319.5
1127,1416,Juneau Borough,county,AK,AK,"Juneau, AK",02,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300.589514049328,2428.1169309731454,2387.3645624576534,2342.5
2664,1419,Claiborne County,county,TN,TN,,47,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1325.0
2973,1420,Montgomery County,county,KS,KS,"Coffeyville, KS",20,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.7165730201699,876.8790033019915,874.6666666666666
2410,1421,Marshall County,county,KY,KY,,21,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0
289,1424,Polk County,county,MO,MO,"Springfield, MO",29,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1073.2369511765712,1052.2766286936564,1019.1123753303964,1011.3438545553698,1017.597936728061,1035.9618726761273,1044.1666666666667
1514,1425,Amherst County,county,VA,VA,"Lynchburg, VA",51,009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388.465296574326,1364.2712989532263,1338.537141667033,1337.15317418535,1365.7240273454006,1389.3239702933433,1354.6486608796272,1322.013888888889
141,1426,Coos County,county,NH,NH,"Berlin, NH",33,007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1280.0
750,1427,Titus County,county,TX,TX,"Mount Pleasant, TX",48,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1648.5753560622218,1624.9305055835823,1622.4187398769798,1633.8349784915463,1684.6666666666667
288,1429,Polk County,county,MN,MN,"Grand Forks, ND-MN",27,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.1029721712172,826.6083532057778,832.2715034188769,871.9795039732724,904.2603289650125,881.6666666666666
69,1434,Bee County,county,TX,TX,"Beeville, TX",48,025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.3607306380261,887.0833333333333
1039,1435,Gilmer County,county,GA,GA,,13,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.112610219981,1900.5
472,1437,Delta County,county,CO,CO,,08,029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.2946835945515,1602.490898002002,1651.6513132143907,1663.4574885714146,1655.0
1403,1440,Summit County,county,CO,CO,"Breckenridge, CO",08,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3202.494557902601,3106.5439489717296,3112.665311545874,3069.0793814175745,3096.9989520620584,3139.3547059167895,3205.940360211994,3231.513533432883,3245.128753287595,3189.1586066541995,3176.743926151064,3127.4310782404277,3170.4767475958984,3190.5709361926893,3194.791204531468,3227.8254144148113,3216.240067453036,3218.2140530724655,3205.6838306918835,3229.7775212529696,3265.893470510346,3353.7080722483106,3190.5759674403325,3185.348856452853,3144.958466745303,3307.1297510267877,3378.998586036969,3334.39364571797,3337.366557734205
224,1442,Lake County,county,MT,MT,,30,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.0055282710923,1482.7341484646602,1468.7372648983562,1425.0
733,1443,Stone County,county,MO,MO,,29,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1475.0
1843,1444,Kleberg County,county,TX,TX,"Kingsville, TX",48,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.0882837395832,1188.8607681886683,1203.0400702169625,1232.7422444000913,1342.8711772600466,1359.7071130963154,1375.0184261459067,1295.4714908841331,1301.065254046303,1324.7055786593967,1301.549736207477,1300.5403328913399,1294.903861623918,1293.5401589447486,1295.900072288648,1287.6451088220097,1367.3854901804534,1385.7216084660965,1398.368257922947,1348.6558002459765,1352.8618119126834,1385.07761990923,1426.1944444444443
2295,1448,Freeborn County,county,MN,MN,"Albert Lea, MN",27,047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,930.3474185324815,932.929367794581,952.4398446497173,1023.3333333333334
658,1454,Obion County,county,TN,TN,"Union City, TN",47,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,964.0025777607292,1021.0714285714286
1459,1455,Vernon County,county,WI,WI,,55,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.0
400,1460,Boyle County,county,KY,KY,"Danville, KY",21,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.3071117931013,1108.765145328111,1126.0908055761229,1160.1465045763969,1148.3333333333333
2738,1461,Jefferson County,county,ID,ID,"Idaho Falls, ID",16,051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383.5828396689433,1392.198404731456,1387.6888894110978,1377.5094734501731,1371.9444444444443
3103,1464,Mecklenburg County,county,VA,VA,,51,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.0193866161405,1195.9615355067924,1233.9880376142646,1239.579581840966,1259.26928561252,1236.2254478115865,1277.0338417702424,1283.085259902118,1301.1029179755333,1292.537604525168,1264.3520400308648,,1238.4437063535224,1252.129427437714,1291.2644295715168,1322.7005892270633,1327.9516393779545,1283.099230319554,1268.9998774159956,1284.6239940666255,1328.518429344522,1340.4713224207558,1331.3387640563772,1316.2719444520374,1320.2443329322878,1315.8894436915036,1349.9198915018292,1389.0430916383818,1424.7885076224418,1450.0
844,1466,Austin County,county,TX,TX,"Houston-The Woodlands-Sugar Land, TX",48,015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1826.3619320813746,1638.0401013937476,1651.9444444444443
786,1467,Wayne County,county,GA,GA,"Jesup, GA",13,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1350.0
2793,1469,McPherson County,county,KS,KS,"McPherson, KS",20,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883.0264595592986,,948.0853221709193,989.880289822724,1088.137834548984,1085.8333333333333
2486,1470,Powhatan County,county,VA,VA,"Richmond, VA",51,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1750.064088703363,1774.0752105933946,1834.5001735266042,1915.6593626674332,1905.7591460949986,1929.918392186136,1892.2777777777776
1897,1475,Madison County,county,GA,GA,"Athens-Clarke County, GA",13,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1349.0
635,1476,Meade County,county,KY,KY,"Elizabethtown-Fort Knox, KY",21,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,865.0
2326,1479,Haralson County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.0
